,STID,YEAR,MONTH,DAY,value
7851,WEST,2000,7,1,0.0709582625
7852,WEST,2000,7,2,0.070527205277
7853,WEST,2000,7,3,0.06979034534
7854,WEST,2000,7,4,0.068683594874
7855,WEST,2000,7,5,0.06761762267
7856,WEST,2000,7,6,0.066633204893
7857,WEST,2000,7,7,0.065715764597
7858,WEST,2000,7,8,0.064815797903
7859,WEST,2000,7,9,0.063939133073
7860,WEST,2000,7,10,0.063056650466
7861,WEST,2000,7,11,0.062209106675
7862,WEST,2000,7,12,0.061638268325
7863,WEST,2000,7,13,0.06093925784
7864,WEST,2000,7,14,0.060158713898
7865,WEST,2000,7,15,0.059389815296
7866,WEST,2000,7,16,0.05860635233
7867,WEST,2000,7,17,0.058015112267
7868,WEST,2000,7,18,0.057304454345
7869,WEST,2000,7,19,0.056488966694
7870,WEST,2000,7,20,0.05831509301
7871,WEST,2000,7,21,0.060176190296
7872,WEST,2000,7,22,0.06057519767
7873,WEST,2000,7,23,0.060068424767
7874,WEST,2000,7,24,0.0593373875
7875,WEST,2000,7,25,0.05860052267
7876,WEST,2000,7,26,0.057843275
7877,WEST,2000,7,27,0.05744426483
7878,WEST,2000,7,28,0.0579044375
7879,WEST,2000,7,29,0.060846069956
7880,WEST,2000,7,30,0.060586853495
7881,WEST,2000,7,31,0.06022278983
7882,WEST,2000,8,1,0.05957912966
7883,WEST,2000,8,2,0.05888012966
7884,WEST,2000,8,3,0.058236463898
7885,WEST,2000,8,4,0.057496688432
7886,WEST,2000,8,5,0.056681190296
7887,WEST,2000,8,6,0.055833651398
7888,WEST,2000,8,7,0.05514338051
7889,WEST,2000,8,8,0.054365747204
7890,WEST,2000,8,9,0.053576458073
7891,WEST,2000,8,10,0.052807561568
7892,WEST,2000,8,11,0.052038663665
7893,WEST,2000,8,12,0.051287238665
7894,WEST,2000,8,13,0.050562021971
7895,WEST,2000,8,14,0.049801866461
7896,WEST,2000,8,15,0.049131986801
7897,WEST,2000,8,16,0.048406777796
7898,WEST,2000,8,17,0.047687387267
7899,WEST,2000,8,18,0.046985473136
7900,WEST,2000,8,19,0.04632725
7901,WEST,2000,8,20,0.045648637733
7902,WEST,2000,8,21,0.044999151398
7903,WEST,2000,8,22,0.044323452563
7904,WEST,2000,8,23,0.0436797875
7905,WEST,2000,8,24,0.043100198369
7906,WEST,2000,8,25,0.042491486801
7907,WEST,2000,8,26,0.041906072903
7908,WEST,2000,8,27,0.041349786335
7909,WEST,2000,8,28,0.040843013432
7910,WEST,2000,8,29,0.040339150466
7911,WEST,2000,8,30,0.039896447204
7912,WEST,2000,8,31,0.039474135869
7913,WEST,2000,9,1,0.039115899767
7914,WEST,2000,9,2,0.038766400466
7915,WEST,2000,9,3,0.038413988432
7916,WEST,2000,9,4,0.038070313199
7917,WEST,2000,9,5,0.037790711801
7918,WEST,2000,9,6,0.037388788898
7919,WEST,2000,9,7,0.036978124301
7920,WEST,2000,9,8,0.036608236568
7921,WEST,2000,9,9,0.036261649301
7922,WEST,2000,9,10,0.035955838199
7923,WEST,2000,9,11,0.0357927379427
7924,WEST,2000,9,12,0.038247976631
7925,WEST,2000,9,13,0.037837309937
7926,WEST,2000,9,14,0.037444124534
7927,WEST,2000,9,15,0.037039288199
7928,WEST,2000,9,16,0.036678137966
7929,WEST,2000,9,17,0.036322813898
7930,WEST,2000,9,18,0.036019913432
7931,WEST,2000,9,19,0.035751962267
7932,WEST,2000,9,20,0.035478187034
7933,WEST,2000,9,21,0.0352422761417
7934,WEST,2000,9,22,0.0353063501864
7935,WEST,2000,9,23,0.041134263665
7936,WEST,2000,9,24,0.0464757875
7937,WEST,2000,9,25,0.046478698835
7938,WEST,2000,9,26,0.046408800233
7939,WEST,2000,9,27,0.046111724534
7940,WEST,2000,9,28,0.045776783306
7941,WEST,2000,9,29,0.045366129194
7942,WEST,2000,9,30,0.044952552563
7943,WEST,2000,10,1,0.044527325699
7944,WEST,2000,10,2,0.044113749068
7945,WEST,2000,10,3,0.043749686102
7946,WEST,2000,10,4,0.043394359937
7947,WEST,2000,10,5,0.043997249534
7948,WEST,2000,10,6,0.04487973983
7949,WEST,2000,10,7,0.044667125
7950,WEST,2000,10,8,0.044565191228
7951,WEST,2000,10,9,0.044501116694
7952,WEST,2000,10,10,0.04451276483
7953,WEST,2000,10,11,0.044326359005
7954,WEST,2000,10,12,0.044105012267
7955,WEST,2000,10,13,0.0438458
7956,WEST,2000,10,14,0.043615709471
7957,WEST,2000,10,15,0.045494275466
7958,WEST,2000,10,16,0.046609762733
7959,WEST,2000,10,17,0.046426273835
7960,WEST,2000,10,18,0.0462136625
7961,WEST,2000,10,19,0.045998141927
7962,WEST,2000,10,20,0.045785523602
7963,WEST,2000,10,21,0.04603308983
7964,WEST,2000,10,22,0.04836891017
7965,WEST,2000,10,23,0.0497785625
7966,WEST,2000,10,24,0.049586335403
7967,WEST,2000,10,25,0.0494465375
7968,WEST,2000,10,26,0.052924065296
7969,WEST,2000,10,27,0.056995735403
7970,WEST,2000,10,28,0.05766270932
7971,WEST,2000,10,29,0.058184040995
7972,WEST,2000,10,30,0.058093751864
7973,WEST,2000,10,31,0.057948119408
7974,WEST,2000,11,1,0.058766532374
7975,WEST,2000,11,2,0.059672322437
7976,WEST,2000,11,3,0.060065509937
7977,WEST,2000,11,4,0.06152175551
7978,WEST,2000,11,5,0.063339165995
7979,WEST,2000,11,6,0.06805158284
7980,WEST,2000,11,7,0.067667134937
7981,WEST,2000,11,8,0.069172900466
7982,WEST,2000,11,9,0.06929522966
7983,WEST,2000,11,10,0.06880884449
7984,WEST,2000,11,11,0.06833992733
7985,WEST,2000,11,12,0.06805158284
7986,WEST,2000,11,13,0.067865190296
7987,WEST,2000,11,14,0.067509866927
7988,WEST,2000,11,15,0.067145807456
7989,WEST,2000,11,16,0.066708932456
7990,WEST,2000,11,17,0.066449716694
7991,WEST,2000,11,18,0.06624000551
7992,WEST,2000,11,19,0.06597497966
7993,WEST,2000,11,20,0.065698290995
7994,WEST,2000,11,21,0.065439072437
7995,WEST,2000,11,22,0.065529365063
7996,WEST,2000,11,23,0.067326381524
7997,WEST,2000,11,24,0.069653462966
7998,WEST,2000,11,25,0.070337901398
7999,WEST,2000,11,26,0.06964472966
8000,WEST,2000,11,27,0.069126298835
8001,WEST,2000,11,28,0.068555454893
8002,WEST,2000,11,29,0.06802245551
8003,WEST,2000,11,30,0.06756228983
8004,WEST,2000,12,1,0.067157454893
8005,WEST,2000,12,2,0.066810866927
8006,WEST,2000,12,3,0.066493401398
8007,WEST,2000,12,4,0.06672639767
8008,WEST,2000,12,5,0.066595330277
8009,WEST,2000,12,6,0.06654581801
8010,WEST,2000,12,7,0.06630700466
8011,WEST,2000,12,8,0.066059430044
8012,WEST,2000,12,9,0.06595750466
8013,WEST,2000,12,10,0.065864295107
8014,WEST,2000,12,11,0.065756537966
8015,WEST,2000,12,12,0.065532271505
8016,WEST,2000,12,13,0.06534587267
8017,WEST,2000,12,14,0.06517112267
8018,WEST,2000,12,15,0.06660407267
8019,WEST,2000,12,16,0.068147697437
8020,WEST,2000,12,17,0.068022466694
8021,WEST,2000,12,18,0.067868099534
8022,WEST,2000,12,19,0.067713740063
8023,WEST,2000,12,20,0.067751595806
8024,WEST,2000,12,21,0.067719569024
8025,WEST,2000,12,22,0.06760014767
8026,WEST,2000,12,23,0.067562278646
8027,WEST,2000,12,24,0.067498213898
8028,WEST,2000,12,25,0.067413761417
8029,WEST,2000,12,26,0.067329290063
8030,WEST,2000,12,27,0.067262297903
8031,WEST,2000,12,28,0.067687517777
8032,WEST,2000,12,29,0.067891390913
8033,WEST,2000,12,30,0.06787682585
8034,WEST,2000,12,31,0.0
8035,WEST,2001,1,1,0.067873915214
8036,WEST,2001,1,2,0.067833149534
8037,WEST,2001,1,3,0.0678215
8038,WEST,2001,1,4,0.06815351801
8039,WEST,2001,1,5,0.06855544301
8040,WEST,2001,1,6,0.069155419175
8041,WEST,2001,1,7,0.06986606801
8042,WEST,2001,1,8,0.070637893325
8043,WEST,2001,1,9,0.0711767
8044,WEST,2001,1,10,0.07149416483
8045,WEST,2001,1,11,0.072740709005
8046,WEST,2001,1,12,0.072839730743
8047,WEST,2001,1,13,0.07286886017
8048,WEST,2001,1,14,0.072775649918
8049,WEST,2001,1,15,0.07268537267
8050,WEST,2001,1,16,0.07258052267
8051,WEST,2001,1,17,0.07243489301
8052,WEST,2001,1,18,0.07217861165
8053,WEST,2001,1,19,0.071858234087
8054,WEST,2001,1,20,0.071526209786
8055,WEST,2001,1,21,0.07122621017
8056,WEST,2001,1,22,0.07094953199
8057,WEST,2001,1,23,0.070716524534
8058,WEST,2001,1,24,0.070498092626
8059,WEST,2001,1,25,0.070297117544
8060,WEST,2001,1,26,0.07006994534
8061,WEST,2001,1,27,0.07004664767
8062,WEST,2001,1,28,0.071179605743
8063,WEST,2001,1,29,0.07599397034
8064,WEST,2001,1,30,0.07480567733
8065,WEST,2001,1,31,0.07339311017
8066,WEST,2001,2,1,0.072155295107
8067,WEST,2001,2,2,0.07115631716
8068,WEST,2001,2,3,0.070337901398
8069,WEST,2001,2,4,0.069630161102
8070,WEST,2001,2,5,0.06901562966
8071,WEST,2001,2,6,0.068514668243
8072,WEST,2001,2,7,0.06815643983
8073,WEST,2001,2,8,0.068007897437
8074,WEST,2001,2,9,0.069982572437
8075,WEST,2001,2,10,0.069472892393
8076,WEST,2001,2,11,0.068963201165
8077,WEST,2001,2,12,0.068526331757
8078,WEST,2001,2,13,0.069554438432
8079,WEST,2001,2,14,0.071237857607
8080,WEST,2001,2,15,0.07461636716
8081,WEST,2001,2,16,0.073570779194
8082,WEST,2001,2,17,0.072161124068
8083,WEST,2001,2,18,0.071042725466
8084,WEST,2001,2,19,0.070186445573
8085,WEST,2001,2,20,0.069659287034
8086,WEST,2001,2,21,0.069312701165
8087,WEST,2001,2,22,0.068919513665
8088,WEST,2001,2,23,0.072959151398
8089,WEST,2001,2,24,0.07800360233
8090,WEST,2001,2,25,0.075143526398
8091,WEST,2001,2,26,0.073195065296
8092,WEST,2001,2,27,0.072335874068
8093,WEST,2001,2,28,0.07161939767
8094,WEST,2001,3,1,0.071010690296
8095,WEST,2001,3,2,0.070343719874
8096,WEST,2001,3,3,0.06989811017
8097,WEST,2001,3,4,0.06938842733
8098,WEST,2001,3,5,0.068800095806
8099,WEST,2001,3,6,0.068293325
8100,WEST,2001,3,7,0.067970033306
8101,WEST,2001,3,8,0.06760597034
8102,WEST,2001,3,9,0.06723608051
8103,WEST,2001,3,10,0.066906966146
8104,WEST,2001,3,11,0.06762636716
8105,WEST,2001,3,12,0.06835156568
8106,WEST,2001,3,13,0.067938000932
8107,WEST,2001,3,14,0.06770500466
8108,WEST,2001,3,15,0.068042849534
8109,WEST,2001,3,16,0.06792926483
8110,WEST,2001,3,17,0.067512767777
8111,WEST,2001,3,18,0.067122497204
8112,WEST,2001,3,19,0.06707589767
8113,WEST,2001,3,20,0.066860375
8114,WEST,2001,3,21,0.066807952097
8115,WEST,2001,3,22,0.066691451165
8116,WEST,2001,3,23,0.06644679767
8117,WEST,2001,3,24,0.06618467267
8118,WEST,2001,3,25,0.065870118476
8119,WEST,2001,3,26,0.065605087034
8120,WEST,2001,3,27,0.065351705825
8121,WEST,2001,3,28,0.06530510699
8122,WEST,2001,3,29,0.06523811483
8123,WEST,2001,3,30,0.06515946335
8124,WEST,2001,3,31,0.064975986335
8125,WEST,2001,4,1,0.064731334937
8126,WEST,2001,4,2,0.06447795233
8127,WEST,2001,4,3,0.064207084937
8128,WEST,2001,4,4,0.063927480743
8129,WEST,2001,4,5,0.063639149534
8130,WEST,2001,4,6,0.063312959786
8131,WEST,2001,4,7,0.06297219449
8132,WEST,2001,4,8,0.062640165995
8133,WEST,2001,4,9,0.0623256125
8134,WEST,2001,4,10,0.06220619534
8135,WEST,2001,4,11,0.064900269257
8136,WEST,2001,4,12,0.064745901398
8137,WEST,2001,4,13,0.064378933388
8138,WEST,2001,4,14,0.064492514597
8139,WEST,2001,4,15,0.065989537034
8140,WEST,2001,4,16,0.06558469301
8141,WEST,2001,4,17,0.065229375932
8142,WEST,2001,4,18,0.064859482607
8143,WEST,2001,4,19,0.064475033306
8144,WEST,2001,4,20,0.064081853495
8145,WEST,2001,4,21,0.063618764597
8146,WEST,2001,4,22,0.063371195573
8147,WEST,2001,4,23,0.063776036102
8148,WEST,2001,4,24,0.063344994956
8149,WEST,2001,4,25,0.0629197625
8150,WEST,2001,4,26,0.06247705784
8151,WEST,2001,4,27,0.0620110625
8152,WEST,2001,4,28,0.061533412034
8153,WEST,2001,4,29,0.06104701568
8154,WEST,2001,4,30,0.060601415063
8155,WEST,2001,5,1,0.060141235403
8156,WEST,2001,5,2,0.059695627796
8157,WEST,2001,5,3,0.05927621801
8158,WEST,2001,5,4,0.058990804427
8159,WEST,2001,5,5,0.05885100233
8160,WEST,2001,5,6,0.058749061568
8161,WEST,2001,5,7,0.058367521505
8162,WEST,2001,5,8,0.057875311568
8163,WEST,2001,5,9,0.05735106017
8164,WEST,2001,5,10,0.056879240063
8165,WEST,2001,5,11,0.058545188432
8166,WEST,2001,5,12,0.058976237267
8167,WEST,2001,5,13,0.058964579345
8168,WEST,2001,5,14,0.0583587875
8169,WEST,2001,5,15,0.057732599534
8170,WEST,2001,5,16,0.05713845233
8171,WEST,2001,5,17,0.0576947375
8172,WEST,2001,5,18,0.060691704893
8173,WEST,2001,5,19,0.06017909534
8174,WEST,2001,5,20,0.061932425
8175,WEST,2001,5,21,0.063350813432
8176,WEST,2001,5,22,0.062919764597
8177,WEST,2001,5,23,0.0622207625
8178,WEST,2001,5,24,0.0617402
8179,WEST,2001,5,25,0.061154790995
8180,WEST,2001,5,26,0.06053151017
8181,WEST,2001,5,27,0.060199487267
8182,WEST,2001,5,28,0.060377140913
8183,WEST,2001,5,29,0.062351825
8184,WEST,2001,5,30,0.06674387267
8185,WEST,2001,5,31,0.066126425
8186,WEST,2001,6,1,0.065249769257
8187,WEST,2001,6,2,0.064358537966
8188,WEST,2001,6,3,0.063403236335
8189,WEST,2001,6,4,0.062459587034
8190,WEST,2001,6,5,0.061614962966
8191,WEST,2001,6,6,0.06088974767
8192,WEST,2001,6,7,0.06019948517
8193,WEST,2001,6,8,0.060042212966
8194,WEST,2001,6,9,0.061751857223
8195,WEST,2001,6,10,0.061073240063
8196,WEST,2001,6,11,0.060234436568
8197,WEST,2001,6,12,0.059398540214
8198,WEST,2001,6,13,0.058571407922
8199,WEST,2001,6,14,0.061443125
8200,WEST,2001,6,15,0.064754642393
8201,WEST,2001,6,16,0.063778947437
8202,WEST,2001,6,17,0.062800357223
8203,WEST,2001,6,18,0.061865430044
8204,WEST,2001,6,19,0.060956736335
8205,WEST,2001,6,20,0.060822764597
8206,WEST,2001,6,21,0.0638808875
8207,WEST,2001,6,22,0.06319061801
8208,WEST,2001,6,23,0.062343084005
8209,WEST,2001,6,24,0.061446037034
8210,WEST,2001,6,25,0.060586848602
8211,WEST,2001,6,26,0.05979756716
8212,WEST,2001,6,27,0.059028662966
8213,WEST,2001,6,28,0.058367525
8214,WEST,2001,6,29,0.058673338898
8215,WEST,2001,6,30,0.05937524534
8216,WEST,2001,7,1,0.058923811568
8217,WEST,2001,7,2,0.058294705277
8218,WEST,2001,7,3,0.057476297903
8219,WEST,2001,7,4,0.05676564767
8220,WEST,2001,7,5,0.05720252267
8221,WEST,2001,7,6,0.05648896949
8222,WEST,2001,7,7,0.055574430044
8223,WEST,2001,7,8,0.05466573284
8224,WEST,2001,7,9,0.053812374068
8225,WEST,2001,7,10,0.053090077097
8226,WEST,2001,7,11,0.05226875
8227,WEST,2001,7,12,0.05149402034
8228,WEST,2001,7,13,0.050786285636
8229,WEST,2001,7,14,0.050273690762
8230,WEST,2001,7,15,0.049798950233
8231,WEST,2001,7,16,0.051718292393
8232,WEST,2001,7,17,0.051246460403
8233,WEST,2001,7,18,0.050468825699
8234,WEST,2001,7,19,0.04962711017
8235,WEST,2001,7,20,0.048834913898
8236,WEST,2001,7,21,0.04799902034
8237,WEST,2001,7,22,0.047166049301
8238,WEST,2001,7,23,0.046373849534
8239,WEST,2001,7,24,0.045634074767
8240,WEST,2001,7,25,0.045779698835
8241,WEST,2001,7,26,0.046047648602
8242,WEST,2001,7,27,0.045651551165
8243,WEST,2001,7,28,0.046006874534
8244,WEST,2001,7,29,0.046618499534
8245,WEST,2001,7,30,0.046094249534
8246,WEST,2001,7,31,0.045409813898
8247,WEST,2001,8,1,0.044675864597
8248,WEST,2001,8,2,0.043933174301
8249,WEST,2001,8,3,0.043210874534
8250,WEST,2001,8,4,0.042549738665
8251,WEST,2001,8,5,0.041865301631
8252,WEST,2001,8,6,0.041230374767
8253,WEST,2001,8,7,0.041096399534
8254,WEST,2001,8,8,0.04097698517
8255,WEST,2001,8,9,0.040892526398
8256,WEST,2001,8,10,0.041821612733
8257,WEST,2001,8,11,0.044005984937
8258,WEST,2001,8,12,0.04400598983
8259,WEST,2001,8,13,0.04335067733
8260,WEST,2001,8,14,0.042654590762
8261,WEST,2001,8,15,0.043531252796
8262,WEST,2001,8,16,0.044737025
8263,WEST,2001,8,17,0.044084625932
8264,WEST,2001,8,18,0.04346135
8265,WEST,2001,8,19,0.042907976165
8266,WEST,2001,8,20,0.0423342125
8267,WEST,2001,8,21,0.041722586102
8268,WEST,2001,8,22,0.041131350233
8269,WEST,2001,8,23,0.040621661102
8270,WEST,2001,8,24,0.040510986335
8271,WEST,2001,8,25,0.041183773835
8272,WEST,2001,8,26,0.0434351375
8273,WEST,2001,8,27,0.042989527796
8274,WEST,2001,8,28,0.042351683306
8275,WEST,2001,8,29,0.041839084937
8276,WEST,2001,8,30,0.041699285636
8277,WEST,2001,8,31,0.04166724767
8278,WEST,2001,9,1,0.041177948369
8279,WEST,2001,9,2,0.040642048835
8280,WEST,2001,9,3,0.040181874068
8281,WEST,2001,9,4,0.03972461483
8282,WEST,2001,9,5,0.039348901631
8283,WEST,2001,9,6,0.039284826398
8284,WEST,2001,9,7,0.039829464131
8285,WEST,2001,9,8,0.04471372733
8286,WEST,2001,9,9,0.048488329427
8287,WEST,2001,9,10,0.047996114597
8288,WEST,2001,9,11,0.047378663432
8289,WEST,2001,9,12,0.046813641461
8290,WEST,2001,9,13,0.04625735
8291,WEST,2001,9,14,0.04569815
8292,WEST,2001,9,15,0.045232150466
8293,WEST,2001,9,16,0.044929251398
8294,WEST,2001,9,17,0.045689409704
8295,WEST,2001,9,18,0.049254313898
8296,WEST,2001,9,19,0.049117425233
8297,WEST,2001,9,20,0.048613562966
8298,WEST,2001,9,21,0.048115526864
8299,WEST,2001,9,22,0.047684474534
8300,WEST,2001,9,23,0.047195175233
8301,WEST,2001,9,24,0.046863147437
8302,WEST,2001,9,25,0.046534036568
8303,WEST,2001,9,26,0.046140851165
8304,WEST,2001,9,27,0.045744749534
8305,WEST,2001,9,28,0.045313702097
8306,WEST,2001,9,29,0.04493216483
8307,WEST,2001,9,30,0.044579752796
8308,WEST,2001,10,1,0.044276850932
8309,WEST,2001,10,2,0.0439419125
8310,WEST,2001,10,3,0.043592415995
8311,WEST,2001,10,4,0.043347763199
8312,WEST,2001,10,5,0.045389424767
8313,WEST,2001,10,6,0.045313703495
8314,WEST,2001,10,7,0.045106910636
8315,WEST,2001,10,8,0.04511856017
8316,WEST,2001,10,9,0.045788441228
8317,WEST,2001,10,10,0.053553161102
8318,WEST,2001,10,11,0.058577223602
8319,WEST,2001,10,12,0.059756786102
8320,WEST,2001,10,13,0.060761595806
8321,WEST,2001,10,14,0.060508209005
8322,WEST,2001,10,15,0.06026355551
8323,WEST,2001,10,16,0.060001440296
8324,WEST,2001,10,17,0.05971600784
8325,WEST,2001,10,18,0.059381075
8326,WEST,2001,10,19,0.05915098517
8327,WEST,2001,10,20,0.05899080233
8328,WEST,2001,10,21,0.05874906716
8329,WEST,2001,10,22,0.058466548835
8330,WEST,2001,10,23,0.058201514597
8331,WEST,2001,10,24,0.057956860403
8332,WEST,2001,10,25,0.05768891483
8333,WEST,2001,10,26,0.057464642777
8334,WEST,2001,10,27,0.05725203284
8335,WEST,2001,10,28,0.057048161102
8336,WEST,2001,10,29,0.056838466694
8337,WEST,2001,10,30,0.05663167733
8338,WEST,2001,10,31,0.056465666927
8339,WEST,2001,11,1,0.056276350466
8340,WEST,2001,11,2,0.056954962034
8341,WEST,2001,11,3,0.06189746801
8342,WEST,2001,11,4,0.06180718517
8343,WEST,2001,11,5,0.061594572437
8344,WEST,2001,11,6,0.061329540995
8345,WEST,2001,11,7,0.06103537733
8346,WEST,2001,11,8,0.06087227267
8347,WEST,2001,11,9,0.06074703284
8348,WEST,2001,11,10,0.060537334937
8349,WEST,2001,11,11,0.060304337966
8350,WEST,2001,11,12,0.060106296587
8351,WEST,2001,11,13,0.05990823983
8352,WEST,2001,11,14,0.05974222034
8353,WEST,2001,11,15,0.0595470875
8354,WEST,2001,11,16,0.05939855699
8355,WEST,2001,11,17,0.059247102563
8356,WEST,2001,11,18,0.059864548835
8357,WEST,2001,11,19,0.062555705825
8358,WEST,2001,11,20,0.062479969874
8359,WEST,2001,11,21,0.06234308051
8360,WEST,2001,11,22,0.062200382456
8361,WEST,2001,11,23,0.062811999068
8362,WEST,2001,11,24,0.063851769257
8363,WEST,2001,11,25,0.06358672733
8364,WEST,2001,11,26,0.063426533306
8365,WEST,2001,11,27,0.063371201165
8366,WEST,2001,11,28,0.06354594767
8367,WEST,2001,11,29,0.064198349534
8368,WEST,2001,11,30,0.06649631483
8369,WEST,2001,12,1,0.067439959937
8370,WEST,2001,12,2,0.06721569767
8371,WEST,2001,12,3,0.06666523517
8372,WEST,2001,12,4,0.0661176875
8373,WEST,2001,12,5,0.065907985403
8374,WEST,2001,12,6,0.065686647053
8375,WEST,2001,12,7,0.0652963625
8376,WEST,2001,12,8,0.064929392393
8377,WEST,2001,12,9,0.06468474449
8378,WEST,2001,12,10,0.06447795233
8379,WEST,2001,12,11,0.064946860403
8380,WEST,2001,12,12,0.06795547733
8381,WEST,2001,12,13,0.06789140699
8382,WEST,2001,12,14,0.06776616716
8383,WEST,2001,12,15,0.068436037034
8384,WEST,2001,12,16,0.074217345806
8385,WEST,2001,12,17,0.074928000932
8386,WEST,2001,12,18,0.072889252796
8387,WEST,2001,12,19,0.07149416483
8388,WEST,2001,12,20,0.07049226017
8389,WEST,2001,12,21,0.069708795107
8390,WEST,2001,12,22,0.069070963898
8391,WEST,2001,12,23,0.068497197437
8392,WEST,2001,12,24,0.067996252796
8393,WEST,2001,12,25,0.067568110403
8394,WEST,2001,12,26,0.067201139597
8395,WEST,2001,12,27,0.066874930976
8396,WEST,2001,12,28,0.066583677947
8397,WEST,2001,12,29,0.066315740063
8398,WEST,2001,12,30,0.066082732607
8399,WEST,2001,12,31,0.065867209937
8400,WEST,2002,1,1,0.065669165063
8401,WEST,2002,1,2,0.06550024682
8402,WEST,2002,1,3,0.065342970422
8403,WEST,2002,1,4,0.065206070573
8404,WEST,2002,1,5,0.06521481017
8405,WEST,2002,1,6,0.06517986017
8406,WEST,2002,1,7,0.065072091146
8407,WEST,2002,1,8,0.06497599682
8408,WEST,2002,1,9,0.06486531716
8409,WEST,2002,1,10,0.064757548835
8410,WEST,2002,1,11,0.064629400466
8411,WEST,2002,1,12,0.064530375932
8412,WEST,2002,1,13,0.064410955277
8413,WEST,2002,1,14,0.064265341694
8414,WEST,2002,1,15,0.0641430125
8415,WEST,2002,1,16,0.064052717078
8416,WEST,2002,1,17,0.06403524767
8417,WEST,2002,1,18,0.064084759937
8418,WEST,2002,1,19,0.06437018051
8419,WEST,2002,1,20,0.064285732223
8420,WEST,2002,1,21,0.06414884216
8421,WEST,2002,1,22,0.064058540447
8422,WEST,2002,1,23,0.065910897437
8423,WEST,2002,1,24,0.067209872204
8424,WEST,2002,1,25,0.066939014597
8425,WEST,2002,1,26,0.066659411102
8426,WEST,2002,1,27,0.06637399682
8427,WEST,2002,1,28,0.06610312034
8428,WEST,2002,1,29,0.066161372204
8429,WEST,2002,1,30,0.06760888517
8430,WEST,2002,1,31,0.070812634937
8431,WEST,2002,2,1,0.070492258073
8432,WEST,2002,2,2,0.069804908306
8433,WEST,2002,2,3,0.06916416716
8434,WEST,2002,2,4,0.068578749068
8435,WEST,2002,2,5,0.068080712966
8436,WEST,2002,2,6,0.067879749068
8437,WEST,2002,2,7,0.068328271505
8438,WEST,2002,2,8,0.06808653983
8439,WEST,2002,2,9,0.06769334534
8440,WEST,2002,2,10,0.067358411102
8441,WEST,2002,2,11,0.06700308284
8442,WEST,2002,2,12,0.066659408306
8443,WEST,2002,2,13,0.066368162966
8444,WEST,2002,2,14,0.0661176875
8445,WEST,2002,2,15,0.06596332733
8446,WEST,2002,2,16,0.06572450699
8447,WEST,2002,2,17,0.065479853495
8448,WEST,2002,2,18,0.065267240063
8449,WEST,2002,2,19,0.06826419068
8450,WEST,2002,2,20,0.068348662034
8451,WEST,2002,2,21,0.067894313432
8452,WEST,2002,2,22,0.067530249068
8453,WEST,2002,2,23,0.06713998199
8454,WEST,2002,2,24,0.066720577097
8455,WEST,2002,2,25,0.066429320573
8456,WEST,2002,2,26,0.066082745888
8457,WEST,2002,2,27,0.065788572437
8458,WEST,2002,2,28,0.065543915447
8459,WEST,2002,3,1,0.06591963284
8460,WEST,2002,3,2,0.067294330277
8461,WEST,2002,3,3,0.06707590466
8462,WEST,2002,3,4,0.067075900466
8463,WEST,2002,3,5,0.066936102563
8464,WEST,2002,3,6,0.066653592626
8465,WEST,2002,3,7,0.06635651483
8466,WEST,2002,3,8,0.06622836716
8467,WEST,2002,3,9,0.06667398665
8468,WEST,2002,3,10,0.066455540063
8469,WEST,2002,3,11,0.06623418284
8470,WEST,2002,3,12,0.06600119216
8471,WEST,2002,3,13,0.065715772286
8472,WEST,2002,3,14,0.06546528284
8473,WEST,2002,3,15,0.06543033284
8474,WEST,2002,3,16,0.065275975466
8475,WEST,2002,3,17,0.065077925
8476,WEST,2002,3,18,0.06686328983
8477,WEST,2002,3,19,0.071785407374
8478,WEST,2002,3,20,0.071832014597
8479,WEST,2002,3,21,0.070818463898
8480,WEST,2002,3,22,0.069959267777
8481,WEST,2002,3,23,0.069196205825
8482,WEST,2002,3,24,0.069385514597
8483,WEST,2002,3,25,0.071858228495
8484,WEST,2002,3,26,0.07096117733
8485,WEST,2002,3,27,0.070145675
8486,WEST,2002,3,28,0.069435025466
8487,WEST,2002,3,29,0.068820480743
8488,WEST,2002,3,30,0.068427293243
8489,WEST,2002,3,31,0.067978771505
